,year,state,district,winning_party,d_eg,r_eg
1935,1984,Michigan,10,republican,-0.24686374585609006,0.24686374585609006
1936,1984,Michigan,11,republican,-0.16378777107933196,0.16378777107933196
1937,1984,Michigan,12,democrat,0.16294413900627744,-0.16294413900627744
1938,1984,Michigan,13,democrat,-0.11624890263237202,0.11624890263237202
1939,1984,Michigan,14,democrat,0.15584047215080513,-0.15584047215080513
1940,1984,Michigan,15,democrat,0.15069148420848671,-0.15069148420848671
1941,1984,Michigan,16,democrat,0.11006861747332417,-0.11006861747332417
1942,1984,Michigan,17,democrat,-0.4996994853686939,0.4996994853686939
1943,1984,Michigan,18,republican,0.048689991655455456,-0.048689991655455456
1944,1984,Minnesota,1,democrat,0.18008985628688928,-0.18008985628688928
1945,1984,Minnesota,2,republican,-0.11931348391794222,0.11931348391794222
1946,1984,Minnesota,3,republican,-0.018136968356703687,0.018136968356703687
1947,1984,Minnesota,4,democrat,0.008344989060424166,-0.008344989060424166
1948,1984,Minnesota,5,democrat,0.03246447107992627,-0.03246447107992627
1949,1984,Minnesota,6,democrat,0.14529199192778813,-0.14529199192778813
1950,1984,Minnesota,7,republican,-0.179555520839051,0.179555520839051
1951,1984,Minnesota,8,democrat,0.074436168011587,-0.074436168011587
1952,1984,Mississippi,1,democrat,-0.3835756952129484,0.3835756952129484
1953,1984,Mississippi,2,republican,-0.24112213573073127,0.24112213573073127
1954,1984,Mississippi,3,democrat,-0.5000063290338097,0.5000063290338097
1955,1984,Mississippi,4,democrat,0.1968461583394992,-0.1968461583394992
1956,1984,Mississippi,5,republican,0.09662891670673149,-0.09662891670673149
1957,1984,Missouri,1,democrat,0.06734143924731681,-0.06734143924731681
1958,1984,Missouri,2,democrat,0.22875405783721,-0.22875405783721
1959,1984,Missouri,3,democrat,-0.5000051669706568,0.5000051669706568
1960,1984,Missouri,4,democrat,0.08073030063361444,-0.08073030063361444
1961,1984,Missouri,5,democrat,0.07867627727631234,-0.07867627727631234
1962,1984,Missouri,6,republican,-0.10170428443238462,0.10170428443238462
1963,1984,Missouri,7,republican,-0.05393566586171459,0.05393566586171459
1964,1984,Missouri,8,republican,-0.09577637147259005,0.09577637147259005
1965,1984,Missouri,9,democrat,0.22113886891924275,-0.22113886891924275
1966,1984,Montana,1,democrat,0.08146982197134173,-0.08146982197134173
1967,1984,Montana,2,republican,-0.09076853256059128,0.09076853256059128
1968,1984,Nebraska,1,republican,-0.008987050064376481,0.008987050064376481
1969,1984,Nebraska,2,republican,-0.100674553128912,0.100674553128912
1970,1984,Nebraska,3,republican,0.08286612261903684,-0.08286612261903684
1971,1984,Nevada,1,democrat,0.18161096553732053,-0.18161096553732053
1972,1984,Nevada,2,republican,-0.02286483091373674,0.02286483091373674
1973,1984,New Hampshire,1,republican,-0.15872295076803544,0.15872295076803544
1974,1984,New Hampshire,2,republican,0.015112849554029088,-0.015112849554029088
1975,1984,New Jersey,1,democrat,0.029591046284793893,-0.029591046284793893
1976,1984,New Jersey,2,democrat,0.11763823831829087,-0.11763823831829087
1977,1984,New Jersey,3,democrat,0.21237501198664469,-0.21237501198664469
1978,1984,New Jersey,4,republican,-0.13691170451094395,0.13691170451094395
1979,1984,New Jersey,5,republican,-0.038296881789401806,0.038296881789401806
1980,1984,New Jersey,6,democrat,0.18476282534892494,-0.18476282534892494
1981,1984,New Jersey,7,republican,-0.006164849831155221,0.006164849831155221
1982,1984,New Jersey,8,democrat,0.12111328176562211,-0.12111328176562211
1983,1984,New Jersey,9,democrat,0.12361046514063999,-0.12361046514063999
1984,1984,New Jersey,10,democrat,-0.08670161557206896,0.08670161557206896
1985,1984,New Jersey,11,republican,-0.19237588652482268,0.19237588652482268
1986,1984,New Jersey,12,republican,-0.09665083635820974,0.09665083635820974
1987,1984,New Jersey,13,republican,-0.13852948387624042,0.13852948387624042
1988,1984,New Jersey,14,democrat,0.08776402974597214,-0.08776402974597214
1989,1984,New Mexico,1,republican,-0.09521032622713663,0.09521032622713663
1990,1984,New Mexico,2,republican,-0.006697358219761772,0.006697358219761772
1991,1984,New Mexico,3,democrat,0.1346309825735886,-0.1346309825735886
1992,1984,New York,1,republican,-0.22964827859906736,0.22964827859906736
1993,1984,New York,2,democrat,0.18534282336991534,-0.18534282336991534
1994,1984,New York,3,democrat,0.20842859627318655,-0.20842859627318655
1995,1984,New York,4,republican,-0.08310189203263323,0.08310189203263323
1996,1984,New York,5,republican,-0.14312348384948084,0.14312348384948084
1997,1984,New York,6,democrat,-0.08835728754702421,0.08835728754702421
1998,1984,New York,7,democrat,0.05610660503105414,-0.05610660503105414
1999,1984,New York,8,democrat,0.11557545340481351,-0.11557545340481351
2000,1984,New York,9,democrat,0.18596393999852212,-0.18596393999852212
2001,1984,New York,10,democrat,0.020510400520026003,-0.020510400520026003
2002,1984,New York,11,democrat,-0.09017083228141042,0.09017083228141042
2003,1984,New York,12,democrat,-0.14331097776208965,0.14331097776208965
2004,1984,New York,13,democrat,0.08626253520227847,-0.08626253520227847
2005,1984,New York,14,republican,-0.10501177937500375,0.10501177937500375
2006,1984,New York,15,republican,-0.1881847246521703,0.1881847246521703
2007,1984,New York,16,democrat,-0.12445427437025322,0.12445427437025322
2008,1984,New York,17,democrat,-0.04631941206843828,0.04631941206843828
2009,1984,New York,18,democrat,-0.12523357694543644,0.12523357694543644
2010,1984,New York,19,democrat,0.1970615571820789,-0.1970615571820789
2011,1984,New York,20,democrat,0.22814613614312698,-0.22814613614312698
2012,1984,New York,21,republican,-0.013080748016659571,0.013080748016659571
2013,1984,New York,22,republican,-0.03794076565662324,0.03794076565662324
2014,1984,New York,23,democrat,-0.037482530205171886,0.037482530205171886
2015,1984,New York,24,republican,-0.05606537708456917,0.05606537708456917
2016,1984,New York,25,republican,-0.022113238881104363,0.022113238881104363
2017,1984,New York,26,republican,-0.06845417383820998,0.06845417383820998
2018,1984,New York,27,republican,-0.19410284686955553,0.19410284686955553
2019,1984,New York,28,democrat,0.1743078771536405,-0.1743078771536405
2020,1984,New York,29,republican,-0.02332856812072767,0.02332856812072767
2021,1984,New York,30,republican,-0.22930068596695918,0.22930068596695918
2022,1984,New York,31,republican,-0.028834503403299953,0.028834503403299953
2023,1984,New York,32,democrat,0.05546001506621204,-0.05546001506621204
2024,1984,New York,33,democrat,-0.02657963394276232,0.02657963394276232
2025,1984,New York,34,democrat,0.185486947251049,-0.185486947251049
2026,1984,North Carolina,1,democrat,0.07875967382274496,-0.07875967382274496
2027,1984,North Carolina,2,democrat,0.072869371663972,-0.072869371663972
2028,1984,North Carolina,3,democrat,0.10893998630671675,-0.10893998630671675
2029,1984,North Carolina,4,republican,-0.2435855419192921,0.2435855419192921
2030,1984,North Carolina,5,democrat,0.24253107240216237,-0.24253107240216237
2031,1984,North Carolina,6,republican,-0.24345613422911147,0.24345613422911147
2032,1984,North Carolina,7,democrat,0.15842009988317007,-0.15842009988317007
2033,1984,North Carolina,8,democrat,0.24138638855598338,-0.24138638855598338
2034,1984,North Carolina,9,republican,-0.24926322196239228,0.24926322196239228
2035,1984,North Carolina,10,republican,-0.01631079478054567,0.01631079478054567
2036,1984,North Carolina,11,republican,-0.24023234125007922,0.24023234125007922
2037,1984,North Dakota,0,democrat,-0.0369960385969572,0.0369960385969572
2038,1984,Ohio,1,democrat,0.17586038122343173,-0.17586038122343173
2039,1984,Ohio,2,republican,-0.06401033631948291,0.06401033631948291
2040,1984,Ohio,3,democrat,-0.5000066051070687,0.5000066051070687
2041,1984,Ohio,4,republican,0.025269218084572477,-0.025269218084572477
2042,1984,Ohio,5,republican,-0.1228091545997701,0.1228091545997701
2043,1984,Ohio,6,republican,-0.009956712091032797,0.009956712091032797
2044,1984,Ohio,7,republican,0.028093208474629,-0.028093208474629
2045,1984,Ohio,8,republican,0.018802663060438988,-0.018802663060438988
2046,1984,Ohio,9,democrat,0.19235699761294314,-0.19235699761294314
2047,1984,Ohio,10,republican,-0.019775413306993825,0.019775413306993825
2048,1984,Ohio,11,democrat,0.08242799963886967,-0.08242799963886967
2049,1984,Ohio,12,republican,-0.05457840215959722,0.05457840215959722
2050,1984,Ohio,13,democrat,0.06808347924087826,-0.06808347924087826
2051,1984,Ohio,14,democrat,0.03595566152364795,-0.03595566152364795
2052,1984,Ohio,15,republican,-0.03414526428581772,0.03414526428581772
2053,1984,Ohio,16,republican,-0.025829543780619347,0.025829543780619347
2054,1984,Ohio,17,democrat,0.2119224749740962,-0.2119224749740962
2055,1984,Ohio,18,democrat,-0.009376447358798723,0.009376447358798723
2056,1984,Ohio,19,democrat,0.1874127409141786,-0.1874127409141786
2057,1984,Ohio,20,democrat,-0.49976668361700216,0.49976668361700216
2058,1984,Ohio,21,democrat,-0.0882739922650612,0.0882739922650612
2059,1984,Oklahoma,1,democrat,0.2251894833855282,-0.2251894833855282
2060,1984,Oklahoma,2,democrat,0.009425637333573317,-0.009425637333573317
2061,1984,Oklahoma,3,democrat,-0.027624029128949713,0.027624029128949713
2062,1984,Oklahoma,4,democrat,0.10874133190730009,-0.10874133190730009
2063,1984,Oklahoma,5,republican,0.018788536642682093,-0.018788536642682093
2064,1984,Oklahoma,6,democrat,0.16070810170418298,-0.16070810170418298
2065,1984,Oregon,1,democrat,0.21902753321287313,-0.21902753321287313
2066,1984,Oregon,2,republican,-0.1802096844854097,0.1802096844854097
2067,1984,Oregon,3,democrat,0.026893833603588206,-0.026893833603588206
2068,1984,Oregon,4,democrat,0.16827888004092126,-0.16827888004092126
2069,1984,Oregon,5,republican,-0.20508616872864577,0.20508616872864577
2070,1984,Pennsylvania,1,democrat,0.000698090873220627,-0.000698090873220627
2071,1984,Pennsylvania,2,democrat,-0.1636748450940784,0.1636748450940784
2072,1984,Pennsylvania,3,democrat,0.10920238204919887,-0.10920238204919887
2073,1984,Pennsylvania,4,democrat,0.18209467703140794,-0.18209467703140794
2074,1984,Pennsylvania,5,republican,-0.02402314485735179,0.02402314485735179
2075,1984,Pennsylvania,6,republican,0.5000055198299892,-0.5000055198299892
2076,1984,Pennsylvania,7,democrat,0.24916902746032257,-0.24916902746032257
2077,1984,Pennsylvania,8,democrat,0.24107046045973687,-0.24107046045973687
2078,1984,Pennsylvania,9,republican,-0.08456844920386997,0.08456844920386997
2079,1984,Pennsylvania,10,republican,0.021124645034071594,-0.021124645034071594
2080,1984,Pennsylvania,11,democrat,0.16427545078380743,-0.16427545078380743
2081,1984,Pennsylvania,12,democrat,0.052207266033913645,-0.052207266033913645
2082,1984,Pennsylvania,13,republican,-0.18885104564649105,0.18885104564649105
2083,1984,Pennsylvania,14,democrat,-0.03345346286430586,0.03345346286430586
2084,1984,Pennsylvania,15,republican,-0.16874486377141412,0.16874486377141412
2085,1984,Pennsylvania,16,republican,0.027998449368510946,-0.027998449368510946
2086,1984,Pennsylvania,17,republican,-0.023911145193701685,0.023911145193701685
2087,1984,Pennsylvania,18,democrat,0.11978854370641832,-0.11978854370641832
2088,1984,Pennsylvania,19,republican,0.009930813635925502,-0.009930813635925502
2089,1984,Pennsylvania,20,democrat,-0.009583823768648504,0.009583823768648504
2090,1984,Pennsylvania,21,republican,-0.09348208569093587,0.09348208569093587
2091,1984,Pennsylvania,22,democrat,-0.04255817063385932,0.04255817063385932
2092,1984,Pennsylvania,23,republican,-0.233698459564241,0.233698459564241
2093,1984,Rhode Island,1,democrat,0.06491264886417292,-0.06491264886417292
2094,1984,Rhode Island,2,republican,-0.0739327771708211,0.0739327771708211
2095,1984,South Carolina,1,republican,-0.1326519634211942,0.1326519634211942
2096,1984,South Carolina,2,republican,-0.12314037476943233,0.12314037476943233
2097,1984,South Carolina,3,democrat,0.16069292746079938,-0.16069292746079938
2098,1984,South Carolina,4,republican,-0.10620712304773026,0.10620712304773026
2099,1984,South Carolina,5,democrat,-0.41819444314993803,0.41819444314993803
2100,1984,South Carolina,6,democrat,0.1443091683909745,-0.1443091683909745
2101,1984,South Dakota,0,democrat,0.17634762919720956,-0.17634762919720956
2102,1984,Tennessee,1,republican,0.4997002873715202,-0.4997002873715202
2103,1984,Tennessee,2,republican,0.02342478696785708,-0.02342478696785708
2104,1984,Tennessee,3,democrat,0.2256172139833301,-0.2256172139833301
2105,1984,Tennessee,4,democrat,-0.001627784051320247,0.001627784051320247
2106,1984,Tennessee,5,democrat,-0.49962396771907497,0.49962396771907497
2107,1984,Tennessee,6,democrat,0.1218599945640685,-0.1218599945640685
2108,1984,Tennessee,7,republican,0.4998135684856168,-0.4998135684856168
2109,1984,Tennessee,8,democrat,-0.4998820237974854,0.4998820237974854
2110,1984,Tennessee,9,democrat,0.03454077009281651,-0.03454077009281651
2111,1984,Texas,1,democrat,-0.500007151592302,0.500007151592302
2112,1984,Texas,2,democrat,0.15740420899475052,-0.15740420899475052
2113,1984,Texas,3,republican,0.0799311955721431,-0.0799311955721431
2114,1984,Texas,4,democrat,0.17033013185114787,-0.17033013185114787
2115,1984,Texas,5,democrat,-0.5000105942303822,0.5000105942303822
2116,1984,Texas,6,republican,-0.18395068903612435,0.18395068903612435
2117,1984,Texas,7,republican,0.11669711548220774,-0.11669711548220774
2118,1984,Texas,8,republican,-0.10448564559145189,0.10448564559145189
2119,1984,Texas,9,democrat,0.16151734068777,-0.16151734068777
2120,1984,Texas,10,democrat,-0.49819578659956637,0.49819578659956637
2121,1984,Texas,11,democrat,-0.5000088542588985,0.5000088542588985
2122,1984,Texas,12,democrat,-0.4999811856785385,0.4999811856785385
2123,1984,Texas,13,republican,-0.21986209580867827,0.21986209580867827
2124,1984,Texas,14,republican,-0.2369574424078871,0.2369574424078871
2125,1984,Texas,15,democrat,-0.5000095362520622,0.5000095362520622
2126,1984,Texas,16,democrat,0.17559264161727986,-0.17559264161727986
2127,1984,Texas,17,democrat,-0.5000069924202165,0.5000069924202165
2128,1984,Texas,18,democrat,-0.049140967579613254,0.049140967579613254
2129,1984,Texas,19,republican,-0.16868203948000837,0.16868203948000837
2130,1984,Texas,20,democrat,-0.5000099558953834,0.5000099558953834
2131,1984,Texas,21,republican,0.056216227115089924,-0.056216227115089924
2132,1984,Texas,22,republican,-0.09685607897742385,0.09685607897742385
2133,1984,Texas,23,democrat,-0.5000104470283427,0.5000104470283427
2134,1984,Texas,24,democrat,0.15530076080444047,-0.15530076080444047
2135,1984,Texas,25,democrat,0.1095632868705036,-0.1095632868705036
2136,1984,Texas,26,republican,-0.23747237893271386,0.23747237893271386
2137,1984,Texas,27,democrat,0.11358783828611753,-0.11358783828611753
2138,1984,Utah,1,republican,-0.03493600442413946,0.03493600442413946
2139,1984,Utah,2,republican,-0.24883766072790034,0.24883766072790034
2140,1984,Utah,3,republican,-0.002484295607057865,0.002484295607057865
2141,1984,Vermont,0,republican,-0.05630322098834717,0.05630322098834717
2142,1984,Virginia,1,republican,-0.15364174114962317,0.15364174114962317
2143,1984,Virginia,2,republican,0.4981371632283326,-0.4981371632283326
2144,1984,Virginia,3,republican,0.3560737685516727,-0.3560737685516727
2145,1984,Virginia,4,democrat,-0.4994340973019757,0.4994340973019757
2146,1984,Virginia,5,democrat,-0.49966886854930465,0.49966886854930465
2147,1984,Virginia,6,democrat,0.21473341473341473,-0.21473341473341473
2148,1984,Virginia,7,republican,-0.168493342169024,0.168493342169024
2149,1984,Virginia,8,republican,-0.18804748963590684,0.18804748963590684
2150,1984,Virginia,9,democrat,0.22985082962692174,-0.22985082962692174
2151,1984,Virginia,10,republican,-0.12490389354361754,0.12490389354361754
2152,1984,Washington,1,republican,-0.18738566217999672,0.18738566217999672
2153,1984,Washington,2,democrat,0.14976154328525693,-0.14976154328525693
2154,1984,Washington,3,democrat,0.0392426683549806,-0.0392426683549806
2155,1984,Washington,4,republican,0.011203666194044967,-0.011203666194044967
2156,1984,Washington,5,democrat,0.053190724105994805,-0.053190724105994805
2157,1984,Washington,6,democrat,0.08076297190506326,-0.08076297190506326
2158,1984,Washington,7,democrat,0.042239939317156625,-0.042239939317156625
2159,1984,Washington,8,republican,-0.12564712883070514,0.12564712883070514
2160,1984,West Virginia,1,democrat,0.20574245426789625,-0.20574245426789625
2161,1984,West Virginia,2,democrat,0.19028926657035602,-0.19028926657035602
2162,1984,West Virginia,3,democrat,0.07058893696390037,-0.07058893696390037
2163,1984,West Virginia,4,democrat,0.08339510623816487,-0.08339510623816487
2164,1984,Wisconsin,1,democrat,0.18789334582611464,-0.18789334582611464
2165,1984,Wisconsin,2,democrat,0.11345516536241282,-0.11345516536241282
